label,address,file,line,source_label,source_repo
Oracle_Sprite_Goron_Prep,$2C:D6AB,Sprites/NPCs/goron.asm,98,Sprite_Goron_Prep,oracle-of-secrets
Oracle_Sprite_Goron_Main,$2C:D6F0,Sprites/NPCs/goron.asm,127,Sprite_Goron_Main,oracle-of-secrets
Oracle_KalyxoGoron_Main,$2C:D707,Sprites/NPCs/goron.asm,141,KalyxoGoron_Main,oracle-of-secrets
Oracle_KalyxoGoron_OpenMines,$2C:D731,Sprites/NPCs/goron.asm,157,KalyxoGoron_OpenMines,oracle-of-secrets
Oracle_KalyxoGoron_MinesOpened,$2C:D754,Sprites/NPCs/goron.asm,165,KalyxoGoron_MinesOpened,oracle-of-secrets
Oracle_EonGoron_Main,$2C:D76F,Sprites/NPCs/goron.asm,171,EonGoron_Main,oracle-of-secrets
Oracle_EonGoron_Sing,$2C:D792,Sprites/NPCs/goron.asm,178,EonGoron_Sing,oracle-of-secrets
Oracle_EonGoron_Punch,$2C:D7B5,Sprites/NPCs/goron.asm,185,EonGoron_Punch,oracle-of-secrets
Oracle_Sprite_KalyxoGoron_Draw,$2C:D7D8,Sprites/NPCs/goron.asm,193,Sprite_KalyxoGoron_Draw,oracle-of-secrets
Oracle_Sprite_EonGoron_Draw,$2C:D881,Sprites/NPCs/goron.asm,271,Sprite_EonGoron_Draw,oracle-of-secrets
Oracle_Sprite_HyruleDream_Prep,$30:88FF,Sprites/NPCs/hyrule_dream.asm,1,Sprite_HyruleDream_Prep,oracle-of-secrets
Oracle_Sprite_HyruleDream_Main,$30:8919,Sprites/NPCs/hyrule_dream.asm,15,Sprite_HyruleDream_Main,oracle-of-secrets
Oracle_Zelda_Idle,$30:8926,Sprites/NPCs/hyrule_dream.asm,21,Zelda_Idle,oracle-of-secrets
Oracle_King_Idle,$30:892A,Sprites/NPCs/hyrule_dream.asm,27,King_Idle,oracle-of-secrets
Oracle_Soldier_Idle,$30:8930,Sprites/NPCs/hyrule_dream.asm,33,Soldier_Idle,oracle-of-secrets
Oracle_Sprite_HyruleDream_Draw,$30:8936,Sprites/NPCs/hyrule_dream.asm,40,Sprite_HyruleDream_Draw,oracle-of-secrets
Oracle_Impa_SetSpawnPointFlag,$31:EF15,Sprites/NPCs/impa.asm,57,Impa_SetSpawnPointFlag,oracle-of-secrets
Oracle_Zelda_BecomeFollower,$05:ED43,Sprites/NPCs/impa.asm,78,Zelda_BecomeFollower,oracle-of-secrets
Oracle_Zelda_ApproachHero,$05:ED10,Sprites/NPCs/impa.asm,86,Zelda_ApproachHero,oracle-of-secrets
Oracle_Sprite_Korok_Long,$30:DF5C,Sprites/NPCs/korok.asm,81,Sprite_Korok_Long,oracle-of-secrets
Oracle_Sprite_Korok_Prep,$30:DF8F,Sprites/NPCs/korok.asm,107,Sprite_Korok_Prep,oracle-of-secrets
Oracle_Sprite_Korok_Main,$30:DF9D,Sprites/NPCs/korok.asm,117,Sprite_Korok_Main,oracle-of-secrets
Oracle_Sprite_Korok_Idle,$30:DFB0,Sprites/NPCs/korok.asm,129,Sprite_Korok_Idle,oracle-of-secrets
Oracle_Sprite_Korok_WalkingDown,$30:DFF3,Sprites/NPCs/korok.asm,149,Sprite_Korok_WalkingDown,oracle-of-secrets
Oracle_Sprite_Korok_WalkingUp,$30:E025,Sprites/NPCs/korok.asm,160,Sprite_Korok_WalkingUp,oracle-of-secrets
Oracle_Sprite_Korok_WalkingLeft,$30:E057,Sprites/NPCs/korok.asm,171,Sprite_Korok_WalkingLeft,oracle-of-secrets
Oracle_Sprite_Korok_WalkingRight,$30:E089,Sprites/NPCs/korok.asm,182,Sprite_Korok_WalkingRight,oracle-of-secrets
Oracle_Sprite_Korok_Liftable,$30:E0BB,Sprites/NPCs/korok.asm,194,Sprite_Korok_Liftable,oracle-of-secrets
Oracle_Sprite_Korok_DrawMakar,$30:E0C8,Sprites/NPCs/korok.asm,212,Sprite_Korok_DrawMakar,oracle-of-secrets
Oracle_Sprite_Korok_DrawHollo,$30:E23B,Sprites/NPCs/korok.asm,339,Sprite_Korok_DrawHollo,oracle-of-secrets
Oracle_Sprite_Korok_DrawRown,$30:E376,Sprites/NPCs/korok.asm,466,Sprite_Korok_DrawRown,oracle-of-secrets
Oracle_Sprite_MakuTree_Long,$30:8B3B,Sprites/NPCs/maku_tree.asm,85,Sprite_MakuTree_Long,oracle-of-secrets
Oracle_Sprite_MakuTree_Prep,$30:8B49,Sprites/NPCs/maku_tree.asm,95,Sprite_MakuTree_Prep,oracle-of-secrets
Oracle_Sprite_MakuTree_Main,$30:8B5B,Sprites/NPCs/maku_tree.asm,109,Sprite_MakuTree_Main,oracle-of-secrets
Oracle_MakuTree_Handler,$30:8B6E,Sprites/NPCs/maku_tree.asm,121,MakuTree_Handler,oracle-of-secrets
Oracle_MakuTree_MeetLink,$30:8B82,Sprites/NPCs/maku_tree.asm,132,MakuTree_MeetLink,oracle-of-secrets
Oracle_MakuTree_SpawnHeartContainer,$30:8BAE,Sprites/NPCs/maku_tree.asm,144,MakuTree_SpawnHeartContainer,oracle-of-secrets
Oracle_MakuTree_HasMetLink,$30:8BBA,Sprites/NPCs/maku_tree.asm,152,MakuTree_HasMetLink,oracle-of-secrets
Oracle_MakuTreeReactionTable,$30:8BE0,Sprites/NPCs/maku_tree.asm,184,MakuTreeReactionTable,oracle-of-secrets
Oracle_MapleHandler,$30:A4BB,Sprites/NPCs/maple.asm,1,MapleHandler,oracle-of-secrets
Oracle_Maple_Idle,$30:A4F2,Sprites/NPCs/maple.asm,20,Maple_Idle,oracle-of-secrets
Oracle_Maple_HandleFirstResponse,$30:A511,Sprites/NPCs/maple.asm,32,Maple_HandleFirstResponse,oracle-of-secrets
Oracle_Maple_DreamOrExplain,$30:A52A,Sprites/NPCs/maple.asm,46,Maple_DreamOrExplain,oracle-of-secrets
Oracle_Maple_ExplainHut,$30:A54B,Sprites/NPCs/maple.asm,62,Maple_ExplainHut,oracle-of-secrets
Oracle_Maple_ExplainPendants,$30:A557,Sprites/NPCs/maple.asm,69,Maple_ExplainPendants,oracle-of-secrets
Oracle_Maple_CheckForPendant,$30:A563,Sprites/NPCs/maple.asm,76,Maple_CheckForPendant,oracle-of-secrets
Oracle_Maple_NoNewPendant,$30:A5BE,Sprites/NPCs/maple.asm,102,Maple_NoNewPendant,oracle-of-secrets
Oracle_Maple_PutLinkToSleep,$30:A5CA,Sprites/NPCs/maple.asm,109,Maple_PutLinkToSleep,oracle-of-secrets
Oracle_Maple_HandleDreams,$30:A5D1,Sprites/NPCs/maple.asm,116,Maple_HandleDreams,oracle-of-secrets
Oracle_Sprite_PutLinkToSleep,$30:A5DA,Sprites/NPCs/maple.asm,125,Sprite_PutLinkToSleep,oracle-of-secrets
Oracle_Link_HandleDreams,$30:A617,Sprites/NPCs/maple.asm,143,Link_HandleDreams,oracle-of-secrets
Oracle_Dream_Wisdom,$30:A624,Sprites/NPCs/maple.asm,152,Dream_Wisdom,oracle-of-secrets
Oracle_Dream_Power,$30:A638,Sprites/NPCs/maple.asm,161,Dream_Power,oracle-of-secrets
Oracle_Dream_Courage,$30:A648,Sprites/NPCs/maple.asm,169,Dream_Courage,oracle-of-secrets
Oracle_Link_WarpToRoom,$30:A658,Sprites/NPCs/maple.asm,178,Link_WarpToRoom,oracle-of-secrets
Oracle_Link_FallIntoDungeon,$30:A673,Sprites/NPCs/maple.asm,197,Link_FallIntoDungeon,oracle-of-secrets
Oracle_Sprite_MaskSalesman_Long,$30:8BEF,Sprites/NPCs/mask_salesman.asm,91,Sprite_MaskSalesman_Long,oracle-of-secrets
Oracle_Sprite_MaskSalesman_Prep,$30:8C00,Sprites/NPCs/mask_salesman.asm,102,Sprite_MaskSalesman_Prep,oracle-of-secrets
Oracle_Sprite_MaskSalesman_Main,$30:8C05,Sprites/NPCs/mask_salesman.asm,109,Sprite_MaskSalesman_Main,oracle-of-secrets
Oracle_InquiryHandler,$30:8C26,Sprites/NPCs/mask_salesman.asm,129,InquiryHandler,oracle-of-secrets
Oracle_NoOcarina,$30:8C93,Sprites/NPCs/mask_salesman.asm,169,NoOcarina,oracle-of-secrets
Oracle_HasOcarina,$30:8CC5,Sprites/NPCs/mask_salesman.asm,180,HasOcarina,oracle-of-secrets
Oracle_TeachLinkSong,$30:8CED,Sprites/NPCs/mask_salesman.asm,189,TeachLinkSong,oracle-of-secrets
Oracle_OfferBunnyHood,$30:8D12,Sprites/NPCs/mask_salesman.asm,204,OfferBunnyHood,oracle-of-secrets
Oracle_OfferStoneMask,$30:8D3A,Sprites/NPCs/mask_salesman.asm,213,OfferStoneMask,oracle-of-secrets
Oracle_PlayerSaidNoToMask,$30:8D62,Sprites/NPCs/mask_salesman.asm,222,PlayerSaidNoToMask,oracle-of-secrets
Oracle_PlayerHasAllMasks,$30:8D8A,Sprites/NPCs/mask_salesman.asm,231,PlayerHasAllMasks,oracle-of-secrets
Oracle_BoughtBunnyHood,$30:8DB2,Sprites/NPCs/mask_salesman.asm,239,BoughtBunnyHood,oracle-of-secrets
Oracle_BoughtStoneMask,$30:8E13,Sprites/NPCs/mask_salesman.asm,273,BoughtStoneMask,oracle-of-secrets
Oracle_NotEnoughMoney,$30:8E74,Sprites/NPCs/mask_salesman.asm,306,NotEnoughMoney,oracle-of-secrets
Oracle_Sprite_MaskSalesman_Draw,$30:8E9C,Sprites/NPCs/mask_salesman.asm,315,Sprite_MaskSalesman_Draw,oracle-of-secrets
Oracle_Sprite_Mermaid_Long,$30:9FB2,Sprites/NPCs/mermaid.asm,34,Sprite_Mermaid_Long,oracle-of-secrets
Oracle_Sprite_Mermaid_Prep,$30:9FDC,Sprites/NPCs/mermaid.asm,56,Sprite_Mermaid_Prep,oracle-of-secrets
Oracle_Sprite_Mermaid_Main,$30:A008,Sprites/NPCs/mermaid.asm,79,Sprite_Mermaid_Main,oracle-of-secrets
Oracle_MermaidHandler,$30:A015,Sprites/NPCs/mermaid.asm,88,MermaidHandler,oracle-of-secrets
Oracle_MermaidWait,$30:A022,Sprites/NPCs/mermaid.asm,97,MermaidWait,oracle-of-secrets
Oracle_MermaidDive,$30:A058,Sprites/NPCs/mermaid.asm,110,MermaidDive,oracle-of-secrets
Oracle_MermaidSwim,$30:A087,Sprites/NPCs/mermaid.asm,121,MermaidSwim,oracle-of-secrets
Oracle_LibrarianHandler,$30:A0CD,Sprites/NPCs/mermaid.asm,141,LibrarianHandler,oracle-of-secrets
Oracle_LibrarianIdle,$30:A0DE,Sprites/NPCs/mermaid.asm,152,LibrarianIdle,oracle-of-secrets
Oracle_Librarian_CheckResponse,$30:A126,Sprites/NPCs/mermaid.asm,177,Librarian_CheckResponse,oracle-of-secrets
Oracle_Librarian_OfferTranslation,$30:A164,Sprites/NPCs/mermaid.asm,215,Librarian_OfferTranslation,oracle-of-secrets
Oracle_Librarian_TranslateScroll,$30:A27E,Sprites/NPCs/mermaid.asm,272,Librarian_TranslateScroll,oracle-of-secrets
Oracle_Librarian_FinishTranslation,$30:A2BE,Sprites/NPCs/mermaid.asm,299,Librarian_FinishTranslation,oracle-of-secrets
Oracle_Librarian_CheckForAllMaps,$30:A2E4,Sprites/NPCs/mermaid.asm,309,Librarian_CheckForAllMaps,oracle-of-secrets
Oracle_Librarian_CheckForNoMaps,$30:A2F8,Sprites/NPCs/mermaid.asm,321,Librarian_CheckForNoMaps,oracle-of-secrets
Oracle_Sprite_Mermaid_Draw,$30:A30C,Sprites/NPCs/mermaid.asm,333,Sprite_Mermaid_Draw,oracle-of-secrets
Oracle_Sprite_Maple_Draw,$30:A3B2,Sprites/NPCs/mermaid.asm,416,Sprite_Maple_Draw,oracle-of-secrets
Oracle_Sprite_Librarian_Draw,$30:A42E,Sprites/NPCs/mermaid.asm,487,Sprite_Librarian_Draw,oracle-of-secrets
Oracle_Sprite_Piratian_Long,$2C:C6DA,Sprites/NPCs/piratian.asm,33,Sprite_Piratian_Long,oracle-of-secrets
Oracle_Sprite_Piratian_Prep,$2C:C6EF,Sprites/NPCs/piratian.asm,45,Sprite_Piratian_Prep,oracle-of-secrets
Oracle_Sprite_Piratian_Main,$2C:C70E,Sprites/NPCs/piratian.asm,59,Sprite_Piratian_Main,oracle-of-secrets
Oracle_Piratian_MoveDown,$2C:C722,Sprites/NPCs/piratian.asm,72,Piratian_MoveDown,oracle-of-secrets
Oracle_Piratian_MoveUp,$2C:C73D,Sprites/NPCs/piratian.asm,78,Piratian_MoveUp,oracle-of-secrets
Oracle_Piratian_MoveLeft,$2C:C758,Sprites/NPCs/piratian.asm,84,Piratian_MoveLeft,oracle-of-secrets
Oracle_Piratian_MoveRight,$2C:C773,Sprites/NPCs/piratian.asm,90,Piratian_MoveRight,oracle-of-secrets
Oracle_SkullHead,$2C:C78E,Sprites/NPCs/piratian.asm,96,SkullHead,oracle-of-secrets
Oracle_Sprite_Piratian_Move,$2C:C7A9,Sprites/NPCs/piratian.asm,103,Sprite_Piratian_Move,oracle-of-secrets
Oracle_Sprite_Piratian_Friendly,$2C:C805,Sprites/NPCs/piratian.asm,139,Sprite_Piratian_Friendly,oracle-of-secrets
Oracle_Sprite_Piratian_Draw,$2C:C81A,Sprites/NPCs/piratian.asm,148,Sprite_Piratian_Draw,oracle-of-secrets
Oracle_RanchGirl_Message,$0D:C92E,Sprites/NPCs/ranch_girl.asm,50,RanchGirl_Message,oracle-of-secrets
Oracle_RanchGirl_TeachSong,$0D:C957,Sprites/NPCs/ranch_girl.asm,63,RanchGirl_TeachSong,oracle-of-secrets
Oracle_ChickenLady,$1A:FECF,Sprites/NPCs/ranch_girl.asm,91,ChickenLady,oracle-of-secrets
Oracle_Sprite_Tingle_Long,$2C:D446,Sprites/NPCs/tingle.asm,81,Sprite_Tingle_Long,oracle-of-secrets
Oracle_Sprite_Tingle_Prep,$2C:D45B,Sprites/NPCs/tingle.asm,93,Sprite_Tingle_Prep,oracle-of-secrets
Oracle_Sprite_Tingle_Main,$2C:D460,Sprites/NPCs/tingle.asm,101,Sprite_Tingle_Main,oracle-of-secrets
Oracle_Tingle_Forward,$2C:D477,Sprites/NPCs/tingle.asm,114,Tingle_Forward,oracle-of-secrets
Oracle_Tingle_Right,$2C:D495,Sprites/NPCs/tingle.asm,121,Tingle_Right,oracle-of-secrets
Oracle_Tingle_Left,$2C:D4B3,Sprites/NPCs/tingle.asm,128,Tingle_Left,oracle-of-secrets
Oracle_Tingle_MapPrompt,$2C:D4D1,Sprites/NPCs/tingle.asm,135,Tingle_MapPrompt,oracle-of-secrets
Oracle_Tingle_MapSales,$2C:D52B,Sprites/NPCs/tingle.asm,165,Tingle_MapSales,oracle-of-secrets
Oracle_Tingle_PlayerSaidNo,$2C:D5B4,Sprites/NPCs/tingle.asm,211,Tingle_PlayerSaidNo,oracle-of-secrets
Oracle_Sprite_Tingle_TrackPlayer,$2C:D5C0,Sprites/NPCs/tingle.asm,219,Sprite_Tingle_TrackPlayer,oracle-of-secrets
Oracle_Sprite_Tingle_Draw,$2C:D5F2,Sprites/NPCs/tingle.asm,238,Sprite_Tingle_Draw,oracle-of-secrets
Oracle_Sprite_Vasu_Long,$30:E4B8,Sprites/NPCs/vasu.asm,34,Sprite_Vasu_Long,oracle-of-secrets
Oracle_Sprite_Vasu_Prep,$30:E4D8,Sprites/NPCs/vasu.asm,51,Sprite_Vasu_Prep,oracle-of-secrets
Oracle_Sprite_Vasu_Main,$30:E4EC,Sprites/NPCs/vasu.asm,62,Sprite_Vasu_Main,oracle-of-secrets
Oracle_Vasu_Idle,$30:E501,Sprites/NPCs/vasu.asm,76,Vasu_Idle,oracle-of-secrets
Oracle_Vasu_MessageHandler,$30:E52B,Sprites/NPCs/vasu.asm,85,Vasu_MessageHandler,oracle-of-secrets
Oracle_Vasu_AppraiseRing,$30:E56D,Sprites/NPCs/vasu.asm,103,Vasu_AppraiseRing,oracle-of-secrets
Oracle_Vasu_RingAppraised,$30:E5F3,Sprites/NPCs/vasu.asm,156,Vasu_RingAppraised,oracle-of-secrets
Oracle_Error_Idle,$30:E61B,Sprites/NPCs/vasu.asm,165,Error_Idle,oracle-of-secrets
Oracle_Sprite_Vasu_Draw,$30:E64A,Sprites/NPCs/vasu.asm,176,Sprite_Vasu_Draw,oracle-of-secrets
Oracle_Sprite_Error_Draw,$30:E6D3,Sprites/NPCs/vasu.asm,254,Sprite_Error_Draw,oracle-of-secrets
Oracle_Sprite_VillageDog_Long,$31:A681,Sprites/NPCs/village_dog.asm,35,Sprite_VillageDog_Long,oracle-of-secrets
Oracle_Sprite_VillageDog_Prep,$31:A6A1,Sprites/NPCs/village_dog.asm,52,Sprite_VillageDog_Prep,oracle-of-secrets
Oracle_HandleTossedDog,$31:A6B5,Sprites/NPCs/village_dog.asm,63,HandleTossedDog,oracle-of-secrets
Oracle_LiftOrTalk,$31:A6BE,Sprites/NPCs/village_dog.asm,71,LiftOrTalk,oracle-of-secrets
Oracle_Sprite_VillageDog_Main,$31:A6DD,Sprites/NPCs/village_dog.asm,88,Sprite_VillageDog_Main,oracle-of-secrets
Oracle_Dog_Handler,$31:A6F6,Sprites/NPCs/village_dog.asm,105,Dog_Handler,oracle-of-secrets
Oracle_Dog_LookLeftAtLink,$31:A73B,Sprites/NPCs/village_dog.asm,123,Dog_LookLeftAtLink,oracle-of-secrets
Oracle_Dog_LookRightAtLink,$31:A768,Sprites/NPCs/village_dog.asm,136,Dog_LookRightAtLink,oracle-of-secrets
Oracle_Dog_MoveLeftTowardsLink,$31:A795,Sprites/NPCs/village_dog.asm,149,Dog_MoveLeftTowardsLink,oracle-of-secrets
Oracle_Dog_MoveRightTowardsLink,$31:A7E6,Sprites/NPCs/village_dog.asm,178,Dog_MoveRightTowardsLink,oracle-of-secrets
Oracle_Dog_WagTailLeft,$31:A837,Sprites/NPCs/village_dog.asm,205,Dog_WagTailLeft,oracle-of-secrets
Oracle_Dog_WagTailRight,$31:A862,Sprites/NPCs/village_dog.asm,217,Dog_WagTailRight,oracle-of-secrets
Oracle_EonDog_Handler,$31:A88D,Sprites/NPCs/village_dog.asm,228,EonDog_Handler,oracle-of-secrets
Oracle_EonDog_Right,$31:A8AB,Sprites/NPCs/village_dog.asm,235,EonDog_Right,oracle-of-secrets
Oracle_EonDog_Walk,$31:A8C9,Sprites/NPCs/village_dog.asm,243,EonDog_Walk,oracle-of-secrets
Oracle_CheckIfPlayerIsNearby,$31:A903,Sprites/NPCs/village_dog.asm,261,CheckIfPlayerIsNearby,oracle-of-secrets
Oracle_ShowMessageIfMinish,$31:A938,Sprites/NPCs/village_dog.asm,277,ShowMessageIfMinish,oracle-of-secrets
Oracle_Sprite_VillageDog_Draw,$31:A953,Sprites/NPCs/village_dog.asm,287,Sprite_VillageDog_Draw,oracle-of-secrets
Oracle_Sprite_EonDog_Draw,$31:AB00,Sprites/NPCs/village_dog.asm,419,Sprite_EonDog_Draw,oracle-of-secrets
Oracle_Sprite_VillageElder_Main,$30:8FCD,Sprites/NPCs/village_elder.asm,41,Sprite_VillageElder_Main,oracle-of-secrets
Oracle_Sprite_WindmillGuy_Long,$30:8F45,Sprites/NPCs/windmill_guy.asm,61,Sprite_WindmillGuy_Long,oracle-of-secrets
Oracle_Sprite_WindmillGuy_Prep,$30:8F5C,Sprites/NPCs/windmill_guy.asm,73,Sprite_WindmillGuy_Prep,oracle-of-secrets
Oracle_Sprite_WindmillGuy_Main,$30:8F61,Sprites/NPCs/windmill_guy.asm,80,Sprite_WindmillGuy_Main,oracle-of-secrets
Oracle_Sprite_Zora_Long,$2C:D0D2,Sprites/NPCs/zora.asm,51,Sprite_Zora_Long,oracle-of-secrets
Oracle_Sprite_Zora_Prep,$2C:D12C,Sprites/NPCs/zora.asm,88,Sprite_Zora_Prep,oracle-of-secrets
Oracle_Sprite_Zora_Handler,$2C:D131,Sprites/NPCs/zora.asm,95,Sprite_Zora_Handler,oracle-of-secrets
Oracle_Sprite_Zora_Main,$2C:D148,Sprites/NPCs/zora.asm,111,Sprite_Zora_Main,oracle-of-secrets
Oracle_Zora_Forward,$2C:D15F,Sprites/NPCs/zora.asm,125,Zora_Forward,oracle-of-secrets
Oracle_Zora_Right,$2C:D17A,Sprites/NPCs/zora.asm,131,Zora_Right,oracle-of-secrets
Oracle_Zora_Left,$2C:D195,Sprites/NPCs/zora.asm,137,Zora_Left,oracle-of-secrets
Oracle_Zora_TrackHeadToPlayer,$2C:D1B0,Sprites/NPCs/zora.asm,144,Zora_TrackHeadToPlayer,oracle-of-secrets
Oracle_Zora_HandleDialogue,$2C:D1C3,Sprites/NPCs/zora.asm,154,Zora_HandleDialogue,oracle-of-secrets
Oracle_Sprite_Zora_Draw,$2C:D1EF,Sprites/NPCs/zora.asm,169,Sprite_Zora_Draw,oracle-of-secrets
Oracle_Sprite_ZoraPrincess_Long,$2C:D288,Sprites/NPCs/zora_princess.asm,68,Sprite_ZoraPrincess_Long,oracle-of-secrets
Oracle_Sprite_ZoraPrincess_Prep,$2C:D299,Sprites/NPCs/zora_princess.asm,79,Sprite_ZoraPrincess_Prep,oracle-of-secrets
Oracle_Sprite_ZoraPrincess_Main,$2C:D2B1,Sprites/NPCs/zora_princess.asm,93,Sprite_ZoraPrincess_Main,oracle-of-secrets
Oracle_WaitForLink,$2C:D2C4,Sprites/NPCs/zora_princess.asm,105,WaitForLink,oracle-of-secrets
Oracle_CheckForSongOfHealing,$2C:D2EE,Sprites/NPCs/zora_princess.asm,114,CheckForSongOfHealing,oracle-of-secrets
Oracle_ThanksMessage,$2C:D319,Sprites/NPCs/zora_princess.asm,125,ThanksMessage,oracle-of-secrets
Oracle_GiveZoraMask,$2C:D34B,Sprites/NPCs/zora_princess.asm,136,GiveZoraMask,oracle-of-secrets
Oracle_Sprite_ZoraPrincess_Draw,$2C:D365,Sprites/NPCs/zora_princess.asm,149,Sprite_ZoraPrincess_Draw,oracle-of-secrets
Oracle_Sprite_CloudBridge_Prep,$0D:C98C,Sprites/Objects/cloud_bridge.asm,44,Sprite_CloudBridge_Prep,oracle-of-secrets
Oracle_Sprite_CloudBridge_Long,$0D:C9AF,Sprites/Objects/cloud_bridge.asm,59,Sprite_CloudBridge_Long,oracle-of-secrets
Oracle_CloudBridge_CheckPlayerOn,$0D:C9D7,Sprites/Objects/cloud_bridge.asm,91,CloudBridge_CheckPlayerOn,oracle-of-secrets
Oracle_CloudBridge_XOffsets,$0D:CA0C,Sprites/Objects/cloud_bridge.asm,109,CloudBridge_XOffsets,oracle-of-secrets
Oracle_CloudBridge_YOffsets,$0D:CA18,Sprites/Objects/cloud_bridge.asm,113,CloudBridge_YOffsets,oracle-of-secrets
Oracle_CloudBridge_Chr,$0D:CA24,Sprites/Objects/cloud_bridge.asm,118,CloudBridge_Chr,oracle-of-secrets
Oracle_CloudBridge_Sizes,$0D:CA2A,Sprites/Objects/cloud_bridge.asm,123,CloudBridge_Sizes,oracle-of-secrets
Oracle_CloudBridge_SolidProps,$0D:CA30,Sprites/Objects/cloud_bridge.asm,128,CloudBridge_SolidProps,oracle-of-secrets
Oracle_CloudBridge_FadedProps,$0D:CA36,Sprites/Objects/cloud_bridge.asm,133,CloudBridge_FadedProps,oracle-of-secrets
Oracle_CloudBridge_DrawSolid,$0D:CA3C,Sprites/Objects/cloud_bridge.asm,139,CloudBridge_DrawSolid,oracle-of-secrets
Oracle_CloudBridge_DrawFaded,$0D:CA9A,Sprites/Objects/cloud_bridge.asm,181,CloudBridge_DrawFaded,oracle-of-secrets
Oracle_Sprite_Collectible_Long,$2C:C8E8,Sprites/Objects/collectible.asm,35,Sprite_Collectible_Long,oracle-of-secrets
Oracle_Sprite_Collectible_Prep,$2C:C913,Sprites/Objects/collectible.asm,60,Sprite_Collectible_Prep,oracle-of-secrets
Oracle_Sprite_Collectible_Main,$2C:C937,Sprites/Objects/collectible.asm,79,Sprite_Collectible_Main,oracle-of-secrets
Oracle_Pineapple,$2C:C946,Sprites/Objects/collectible.asm,89,Pineapple,oracle-of-secrets
Oracle_Seashell,$2C:C95D,Sprites/Objects/collectible.asm,99,Seashell,oracle-of-secrets
Oracle_SwordShield,$2C:C974,Sprites/Objects/collectible.asm,109,SwordShield,oracle-of-secrets
Oracle_RockSirloin,$2C:C9A5,Sprites/Objects/collectible.asm,121,RockSirloin,oracle-of-secrets
Oracle_Sprite_Pineapple_Draw,$2C:C9C6,Sprites/Objects/collectible.asm,136,Sprite_Pineapple_Draw,oracle-of-secrets
Oracle_Sprite_SwordShield_Draw,$2C:CA38,Sprites/Objects/collectible.asm,207,Sprite_SwordShield_Draw,oracle-of-secrets
Oracle_Sprite_RockSirloin_Draw,$2C:CABC,Sprites/Objects/collectible.asm,279,Sprite_RockSirloin_Draw,oracle-of-secrets
Oracle_Sprite_DekuLeaf_Long,$31:E9B2,Sprites/Objects/deku_leaf.asm,35,Sprite_DekuLeaf_Long,oracle-of-secrets
Oracle_Sprite_DekuLeaf_Prep,$31:E9CF,Sprites/Objects/deku_leaf.asm,51,Sprite_DekuLeaf_Prep,oracle-of-secrets
Oracle_Sprite_DekuLeaf_Main,$31:E9DF,Sprites/Objects/deku_leaf.asm,61,Sprite_DekuLeaf_Main,oracle-of-secrets
Oracle_WaitForPlayer,$31:E9EA,Sprites/Objects/deku_leaf.asm,69,WaitForPlayer,oracle-of-secrets
Oracle_Whirlpool_Main,$31:EA28,Sprites/Objects/deku_leaf.asm,85,Whirlpool_Main,oracle-of-secrets
Oracle_Sprite_DekuLeaf_Draw,$31:EA93,Sprites/Objects/deku_leaf.asm,121,Sprite_DekuLeaf_Draw,oracle-of-secrets
Oracle_Sprite_Whirlpool_Draw,$31:EB1B,Sprites/Objects/deku_leaf.asm,192,Sprite_Whirlpool_Draw,oracle-of-secrets
Oracle_Sprite_IceBlock_Long,$31:FC9D,Sprites/Objects/ice_block.asm,59,Sprite_IceBlock_Long,oracle-of-secrets
Oracle_Sprite_IceBlock_Prep,$31:FCCC,Sprites/Objects/ice_block.asm,87,Sprite_IceBlock_Prep,oracle-of-secrets
Oracle_Sprite_IceBlock_Main,$31:FCF4,Sprites/Objects/ice_block.asm,104,Sprite_IceBlock_Main,oracle-of-secrets
Oracle_Sprite_ApplyPush,$31:FDC6,Sprites/Objects/ice_block.asm,182,Sprite_ApplyPush,oracle-of-secrets
Oracle_IceBlock_ValidatePushSide,$31:FE0A,Sprites/Objects/ice_block.asm,229,IceBlock_ValidatePushSide,oracle-of-secrets
Oracle_IceBlock_CheckForGround,$31:FE3C,Sprites/Objects/ice_block.asm,269,IceBlock_CheckForGround,oracle-of-secrets
Oracle_Sprite_IceBlock_CheckForSwitch,$31:FE71,Sprites/Objects/ice_block.asm,290,Sprite_IceBlock_CheckForSwitch,oracle-of-secrets
Oracle_Statue_BlockSprites,$31:FEAD,Sprites/Objects/ice_block.asm,317,Statue_BlockSprites,oracle-of-secrets
Oracle_Sprite_IceBlock_Draw,$31:FF1C,Sprites/Objects/ice_block.asm,367,Sprite_IceBlock_Draw,oracle-of-secrets
Oracle_Sprite_Minecart_Long,$31:AB8D,Sprites/Objects/minecart.asm,150,Sprite_Minecart_Long,oracle-of-secrets
Oracle_Sprite_Minecart_Prep,$31:ABA1,Sprites/Objects/minecart.asm,167,Sprite_Minecart_Prep,oracle-of-secrets
Oracle_Sprite_Minecart_Main,$31:ADC9,Sprites/Objects/minecart.asm,313,Sprite_Minecart_Main,oracle-of-secrets
Oracle_Minecart_WaitHoriz,$31:ADDE,Sprites/Objects/minecart.asm,328,Minecart_WaitHoriz,oracle-of-secrets
Oracle_Minecart_WaitVert,$31:AE45,Sprites/Objects/minecart.asm,367,Minecart_WaitVert,oracle-of-secrets
Oracle_Minecart_MoveNorth,$31:AEAA,Sprites/Objects/minecart.asm,406,Minecart_MoveNorth,oracle-of-secrets
